#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2025-06-21-13-51-01
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1750496529.205793	CJJb363e5E3AXuAIx	192.168.226.11	7496	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.205811	C3DFTw1ibJgXcHUex5	192.168.226.11	6689	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.206701	CrtEUo2cyhLpNGFwXi	192.168.226.11	2010	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.206784	CyZvW02it5wGV8rzz7	192.168.226.11	5555	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.206995	CwocrU1avqKBhMpJMc	192.168.226.11	306	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207017	CZSZdi2UN1pgmvJR6e	192.168.226.11	4550	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207029	CoX5Ac1vkUFpqLwEDl	192.168.226.11	9878	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207039	C94N34fYibfp1UP3i	192.168.226.11	16000	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207051	CxPCly45TpfHJ5YAVe	192.168.226.11	4444	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207062	CZc1zE3qC6jqbbWpL2	192.168.226.11	32770	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207074	C7bsNF3Y2gZnr7nMy	192.168.226.11	58648	192.168.226.11	636	tcp	-	-	-	-	RSTRH	T	T	0	^r	0	0	1	40	-
1750496529.207089	Cck08M3p0CP3hw9Z38	192.168.226.11	2006	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207105	CFf29x3FgYMxp9ntEb	192.168.226.11	1075	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207118	CQWyj58q8ooow78t3	192.168.226.11	1060	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207128	COffpm1DqcIztEAWZ7	192.168.226.11	16992	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207139	Cca0de38kEcjvysr3k	192.168.226.11	1046	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207306	CpabeY1z6mGpsPino9	192.168.226.11	2702	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207314	CXgPotHyG8zZV3yh8	192.168.226.11	9415	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207321	Cl9IB84L4cVhcOhBDb	192.168.226.11	1059	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207328	C1kaHb1MmJg1jU4yC6	192.168.226.11	7402	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207339	CQjUgX2jrr6Usfn0zc	192.168.226.11	2725	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207349	CYBzin3JjhRoWTPSq2	192.168.226.11	49157	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207361	CT5L2Z3HOUQ6Dmf7ke	192.168.226.11	4129	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207371	CMzlGP1D1tz1wUuXT9	192.168.226.11	60020	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207423	Clt8sg1BOAREDdyfLb	192.168.226.11	2001	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207436	CPk4Ly2biJ3Mb4xvib	192.168.226.11	416	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207444	CLkrCk3CfiRT6LA21d	192.168.226.11	3322	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207450	CfImMY2QaggO38sFog	192.168.226.11	6510	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207477	CqQOGx1SWyaFD1CGve	192.168.226.11	6692	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207488	CcSnBy3CqDKxW2LOId	192.168.226.11	106	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207497	CWMlmSHdW1m4RCDR1	192.168.226.11	11111	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207510	CMe6iqYEqqyIpoRTe	192.168.226.11	3261	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207518	CwYUJS3eQC7Rxv3whg	192.168.226.11	9001	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207526	CUhKRl3SJawg4VA8tl	192.168.226.11	1863	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207534	CRZBtz81IQFGbKcD7	192.168.226.11	1007	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207541	CRxw2E3wDfhkq5VlRf	192.168.226.11	85	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207549	Cpo5SntSJJpulfw2a	192.168.226.11	1782	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207556	CcKcey3IHh3X9gEWr8	192.168.226.11	8600	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207564	CdlZza2gd2Fx346X7b	192.168.226.11	1091	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207571	CuRgFe2DTyJ3Eimcbl	192.168.226.11	19350	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207597	Ca5XlU2dMyQ9hQ9Qn3	192.168.226.11	5221	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207611	C903Wh3Mhv5TS2Pke9	192.168.226.11	3005	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207623	COQvI726Ro2iTv4BS9	192.168.226.11	49400	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207637	CzTVJl3TpFjc99kmyh	192.168.226.11	783	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207653	CFmMZ53N5fl8OKPUvl	192.168.226.11	54045	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207669	C6tkyB8O76ZLsAgF2	192.168.226.11	34571	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207676	CKtB3m3bncCoNfgg9e	192.168.226.11	9103	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207684	CDgAg53laDqS8YdDFe	192.168.226.11	2126	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207695	Cg317V7FilJ416J0j	192.168.226.11	10082	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207708	CtehmlXX9rcIXSY1i	192.168.226.11	254	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207720	CsPP8U12tgvAHbl3W3	192.168.226.11	1030	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207732	CyD3Oy4FWUCOsrFPaj	192.168.226.11	8180	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207747	CuKWic4k2ckiru8CG7	192.168.226.11	6007	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207759	CoZw721MGPczsziaWg	192.168.226.11	4998	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207770	C2h8f44ZyhJdvoGyg7	192.168.226.11	5987	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207781	CSkt584I2ytdz2lNya	192.168.226.11	34573	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207821	CnfGDC1rfbttuLEw5h	192.168.226.11	2020	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207835	CXJNzl1byOSTLBcZR4	192.168.226.11	58648	192.168.226.11	6666	tcp	-	-	-	-	RSTRH	T	T	0	^r	0	0	1	40	-
1750496529.207848	CAR73d2Dj2vRkjhLtb	192.168.226.11	1084	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207856	CMt1t4EwWPQkAxYMl	192.168.226.11	8088	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207864	CFgNDYLSX71GSKSl1	192.168.226.11	5030	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207872	CrP3Bv3LSWOvhhM6cg	192.168.226.11	711	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207879	Cy0z9l16ELkmJNTVEa	192.168.226.11	1501	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207889	CeWQBC1g9ykvQ039Wf	192.168.226.11	5959	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207900	CMUm4m3M7Hy6XfIs4	192.168.226.11	1011	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.207913	C5qMcV0fYuf36XVIg	192.168.226.11	10617	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208074	CQdUv53WTSN85v8pAk	192.168.226.11	4002	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208083	CpVrv52FjkOoRlwyS4	192.168.226.11	1717	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208090	C55a8tl0lJrS8wMJ4	192.168.226.11	683	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208099	Cjglci1cRbUIWMXYwl	192.168.226.11	3071	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208110	CngBpR2dL2q8mTUz6k	192.168.226.11	2602	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208160	Cbay2r4icNykFBqdH	192.168.226.11	10000	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208176	C3kVJW2q2zw1JIYE78	192.168.226.11	2401	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208187	CxcmA51wroxF6q5bf7	192.168.226.11	5510	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208196	CpD0D432IOVOuZBmpd	192.168.226.11	10024	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208204	CjFrpC3uNvSQdtrKxg	192.168.226.11	2034	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208212	CKFOOeG0LjcuekH3f	192.168.226.11	52869	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208219	CIWG0V3Xu615lARXe8	192.168.226.11	3995	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208227	CKC7lL3V2Lq7pJJIMi	192.168.226.11	8085	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208237	Cu3z621WQ5dmKSDq63	192.168.226.11	3367	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208251	Cy36oQ1KsXEKC2r246	192.168.226.11	32783	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208260	CTWZRX23CG5RRrhdLd	192.168.226.11	222	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208270	CIzbtc4yasHszGJzFd	192.168.226.11	1900	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208281	Crdl5uLQLtAj9Gpk8	192.168.226.11	1594	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208291	Cee2NX3HkLYDVhbWAb	192.168.226.11	1935	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208345	CxcIME4oWbnDSFOAv3	192.168.226.11	9200	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208364	Ccusdk25pFvhi6U9f1	192.168.226.11	50500	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208378	Co2ki91EAYGrFO9H8i	192.168.226.11	843	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208389	C2ZULP1U0bXmPMh05f	192.168.226.11	2003	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208398	CoWBcy01o2mSliSaa	192.168.226.11	1812	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208410	ClHtYK35DlaHXZ1m3a	192.168.226.11	1165	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208420	CdTuwJoVB1seduYRc	192.168.226.11	2005	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208430	CnjUgo25fQL1F90grh	192.168.226.11	50636	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208439	CesWsN3KHQ3lnfHFYl	192.168.226.11	44442	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208449	CLSk3zj96yu4aMINa	192.168.226.11	3827	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208461	C4Th2a1DWHYLzJweI3	192.168.226.11	6699	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208480	CidgKZ1NwZoiNMUmXi	192.168.226.11	8090	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208495	C6p2bD4bMLKVsS77jl	192.168.226.11	5850	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208558	CIWSI84B7ciKiwg9g1	192.168.226.11	1001	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208579	CbcrqG4VenrwzgEYAh	192.168.226.11	20828	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208599	CpYdXz1GVD3WkVYKf2	192.168.226.11	6156	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208618	CJ7ALL5pF4kcXeml4	192.168.226.11	1105	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208633	Cj6WO246OaAU6tCIkb	192.168.226.11	1107	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208643	C3N82n3aD805XtfqP2	192.168.226.11	13722	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208653	CbpxpA2l8zhLo4PsLg	192.168.226.11	1244	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208662	CeblFe41wiOfeJTat4	192.168.226.11	1166	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208672	Cln54x1FNM6Ny1YQL4	192.168.226.11	8254	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208682	ChCJJ64Ul5prez9Sl6	192.168.226.11	5000	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208692	CvCWRo1JIof1nQUXc9	192.168.226.11	9575	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208712	CMeYz220KdU9K3Qnk2	192.168.226.11	1719	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208727	CpI73M34pXxwEqUlN2	192.168.226.11	2393	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208742	CxZZlT14mlDAjvRQBg	192.168.226.11	7443	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208757	CCDEIc4TwNQlbzZjV	192.168.226.11	1088	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208813	CXE3AC4yIThBpCFOu2	192.168.226.11	32775	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208835	Cho5ogFaA1SuEEEQh	192.168.226.11	4446	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.208857	CmCR2h1Sgakdadsn34	192.168.226.11	1072	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209009	CulW8026EjeNZPtpU6	192.168.226.11	9485	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209017	C129Di4qVLvUw5hBpl	192.168.226.11	1104	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209024	CVlDrK1YkL5kPqIWp9	192.168.226.11	9010	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209030	CtlqQt1peZPQBHjAPa	192.168.226.11	1077	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209036	CpLJXm2qfYgbk9Tj62	192.168.226.11	5907	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209042	CT7Ds94t1vLzwEJKk1	192.168.226.11	8083	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209048	CeMlYx3X55NVy7wWYj	192.168.226.11	1149	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209054	CQwu892LDhhKP9dUi8	192.168.226.11	5922	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209060	CECLO025ucM4BvjQsa	192.168.226.11	9594	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209065	CbTDB44ffdapH0f0bk	192.168.226.11	6789	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209071	CO2tEN2EgnZvKe0Dx6	192.168.226.11	8099	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209076	CGpvKKBDHroJvqQce	192.168.226.11	23502	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209083	CUvTBY75OrulOTby	192.168.226.11	1687	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209090	CvHjhD3p4BLlHjYTac	192.168.226.11	5633	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209098	CK9LjV125pu1622JLk	192.168.226.11	8333	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209107	C8nFYFTgDDqxavYOa	192.168.226.11	2968	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209116	CWviz63rTG2rWEmHM7	192.168.226.11	11967	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209149	CNEqVp4ATJoeeHNof6	192.168.226.11	30951	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209162	CTENnv43LD8Efyb9oj	192.168.226.11	1169	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209172	CxJbez2gj8IkAHxpY5	192.168.226.11	4567	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209183	COsTsO1hApAmehF6gc	192.168.226.11	1009	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209193	CT52652Huwr0wQRgGe	192.168.226.11	2068	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209202	CIMCi015WlhztYc9da	192.168.226.11	8222	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209211	CHAkf2HGaTkkPEqI	192.168.226.11	7625	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209221	ChsWJf4nUQJuxwCVzg	192.168.226.11	65389	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209230	C2KBmS1YSBQRZr6qZc	192.168.226.11	10009	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209261	C7yYYG3yZWO36pAXl2	192.168.226.11	1998	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209274	CzGGl31aexkvaWxGVb	192.168.226.11	2000	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209285	C152Tz2ctuoExlBtzl	192.168.226.11	1054	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209295	CnEeNX1rOsC9rrnXE8	192.168.226.11	1055	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209305	Crg3ze3r0W9u2bOzu7	192.168.226.11	801	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209318	C6YPjN1gJmiNWX3VJk	192.168.226.11	4662	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209329	CvzYhZ1XtRlq12e3W1	192.168.226.11	3551	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209339	CmkI6r1W7Hsmxsm2F7	192.168.226.11	1272	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209378	CvCocz16UqhYMqzBWg	192.168.226.11	1066	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209390	CYOfwm19bkjucsx0Td	192.168.226.11	3493	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209398	C9HrrY7armBy2qmri	192.168.226.11	1494	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209405	CzmSto2dlzZzoC2eHa	192.168.226.11	1052	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209411	C1MXRJ1ybjA4h0eng8	192.168.226.11	4242	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209417	C6M0Ew1RjhilVbbzaa	192.168.226.11	6566	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209423	CV2Rib2wofEOsKHSn1	192.168.226.11	5051	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209435	C4jg4g2CnrEx9pWAC2	192.168.226.11	49152	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209443	CSyW4QyADi23r3qkh	192.168.226.11	14442	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209452	C4DnOe2X4LNiu5vxj8	192.168.226.11	1028	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209460	C1Wt7g4KeAvR99Klai	192.168.226.11	58648	192.168.226.11	5222	tcp	-	-	-	-	RSTRH	T	T	0	^r	0	0	1	40	-
1750496529.209469	CfwOp6q4JefkeVhfc	192.168.226.11	1580	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209478	C4gAf332NjpVBx8S0a	192.168.226.11	58648	192.168.226.11	8000	tcp	-	-	-	-	RSTRH	T	T	0	^r	0	0	1	40	-
1750496529.209486	CJFkyk4dJVeyvDfCyb	192.168.226.11	1027	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209495	C6xXdF3WASOMFsdGUa	192.168.226.11	2106	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209505	CR0bQr1rjJNp5m9A85	192.168.226.11	9099	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209621	CTtQuY229ytv5cdk4e	192.168.226.11	1148	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
1750496529.209628	CnVqJ04qdWn5v6vIC2	192.168.226.11	3920	192.168.226.11	58648	tcp	-	-	-	-	OTH	T	T	0	R	1	40	0	0	-
